Model Name,RMSE,R2,MSE,MAE
LinearRegression_Affordable,0.413486602,0.551643487,0.17097117,0.324567432
LinearRegression_MidRange,0.382430565,0.524846523,0.146253137,0.298041791
LinearRegression_Luxury,0.411439319,0.45031175,0.169282313,0.311210499
DecisionTree_Affordable,0.475387236,0.407353625,0.225993024,0.341531948
DecisionTree_MidRange,0.437987042,0.376765844,0.191832649,0.31372115
DecisionTree_Luxury,0.489602182,0.221620198,0.239710297,0.333869621
RandomForest_Affordable,0.349300854,0.680036902,0.122011087,0.258186256
RandomForest_MidRange,0.322409559,0.662289517,0.103947924,0.23580224
RandomForest_Luxury,0.355714825,0.589125868,0.126533037,0.25248706
XGBoost_Affordable,0.378628629,0.624052243,0.143359639,0.29192475
XGBoost_MidRange,0.3480906,0.60634723,0.121167066,0.265544855
XGBoost_Luxury,0.370280635,0.554787994,0.137107749,0.272519238
DeepNeuralNetwork_Affordable,0.426653052,0.522635288,0.182032827,0.335786895
DeepNeuralNetwork_MidRange,0.411813968,0.449026301,0.169590744,0.32516394
DeepNeuralNetwork_Luxury,0.451545644,0.337923486,0.203893469,0.363034206
